  1 6357 0.8506944444444444 12500.0 -2.0
  1 9268 0.15625 12500.0 -2.0
  1 9263 0.14930555555555555 12500.0 -2.0
  1 6365 0.8506944444444444 12500.0 -2.0
  1 6360 0.84375 12500.0 -2.0
  1 9266 0.16319444444444445 12500.0 -2.0
  1 9260 0.15625 12500.0 -2.0
  1 6368 0.84375 12500.0 -2.0
  1 6362 0.8368055555555556 12500.0 -2.0
  1 9112 0.1701388888888889 12500.0 -2.0
  1 9258 0.16319444444444445 12500.0 -2.0
  1 6370 0.8368055555555556 12500.0 -2.0
  1 6405 0.8298611111111112 12500.0 -2.0
  1 9110 0.17708333333333334 12500.0 -2.0
  1 9104 0.1701388888888889 12500.0 -2.0
  1 6413 0.8298611111111112 12500.0 -2.0
  1 6407 0.8229166666666666 12500.0 -2.0
  1 9107 0.1840277777777778 12500.0 -2.0
  1 9102 0.17708333333333334 12500.0 -2.0
  1 6415 0.8229166666666666 12500.0 -2.0
  1 6410 0.8159722222222222 12500.0 -2.0
  1 9105 0.1909722222222222 12500.0 -2.0
  1 9099 0.1840277777777778 12500.0 -2.0
  1 6418 0.8159722222222222 12500.0 -2.0
  1 6412 0.8090277777777778 12500.0 -2.0
  1 9092 0.19791666666666666 12500.0 -2.0
  1 9097 0.1909722222222222 12500.0 -2.0
  1 6420 0.8090277777777778 12500.0 -2.0
  1 6425 0.8020833333333334 12500.0 -2.0
  1 9090 0.2048611111111111 12500.0 -2.0
  1 9084 0.19791666666666666 12500.0 -2.0
  1 6433 0.8020833333333334 12500.0 -2.0
  1 6427 0.7951388888888888 12500.0 -2.0
  1 9087 0.21180555555555555 12500.0 -2.0
  1 9082 0.2048611111111111 12500.0 -2.0
  1 6435 0.7951388888888888 12500.0 -2.0
  1 6430 0.7881944444444444 12500.0 -2.0
  1 9085 0.21875 12500.0 -2.0
  1 9079 0.21180555555555555 12500.0 -2.0
  1 6438 0.7881944444444444 12500.0 -2.0
  1 6432 0.78125 12500.0 -2.0
  1 8787 0.22569444444444445 12500.0 -2.0
  1 9077 0.21875 12500.0 -2.0
  1 6440 0.78125 12500.0 -2.0
  1 6475 0.7743055555555556 12500.0 -2.0
  1 8785 0.2326388888888889 12500.0 -2.0
  1 8779 0.22569444444444445 12500.0 -2.0
  1 6483 0.7743055555555556 12500.0 -2.0
  1 6477 0.7673611111111112 12500.0 -2.0
  1 8782 0.23958333333333334 12500.0 -2.0
  1 8777 0.2326388888888889 12500.0 -2.0
  1 6485 0.7673611111111112 12500.0 -2.0
  1 6480 0.7604166666666666 12500.0 -2.0
  1 8780 0.2465277777777778 12500.0 -2.0
  1 8774 0.23958333333333334 12500.0 -2.0
  1 6488 0.7604166666666666 12500.0 -2.0
  1 6482 0.7534722222222222 12500.0 -2.0
  1 8767 0.2534722222222222 12500.0 -2.0
  1 8772 0.2465277777777778 12500.0 -2.0
  1 6490 0.7534722222222222 12500.0 -2.0
  1 6495 0.7465277777777778 12500.0 -2.0
  1 8765 0.2604166666666667 12500.0 -2.0
  1 8759 0.2534722222222222 12500.0 -2.0
  1 6503 0.7465277777777778 12500.0 -2.0
  1 6497 0.7395833333333334 12500.0 -2.0
  1 8762 0.2673611111111111 12500.0 -2.0
  1 8757 0.2604166666666667 12500.0 -2.0
  1 6505 0.7395833333333334 12500.0 -2.0
  1 6500 0.7326388888888888 12500.0 -2.0
  1 8760 0.2743055555555556 12500.0 -2.0
  1 8754 0.2673611111111111 12500.0 -2.0
  1 6508 0.7326388888888888 12500.0 -2.0
  1 6502 0.7256944444444444 12500.0 -2.0
  1 8435 0.28125 12500.0 -2.0
  1 8752 0.2743055555555556 12500.0 -2.0
  1 6510 0.7256944444444444 12500.0 -2.0
  1 6545 0.71875 12500.0 -2.0
  1 8433 0.2881944444444444 12500.0 -2.0
  1 8427 0.28125 12500.0 -2.0
  1 6553 0.71875 12500.0 -2.0
  1 6547 0.7118055555555556 12500.0 -2.0
  1 8430 0.2951388888888889 12500.0 -2.0
  1 8425 0.2881944444444444 12500.0 -2.0
  1 6555 0.7118055555555556 12500.0 -2.0
  1 6550 0.7048611111111112 12500.0 -2.0
  1 8428 0.3020833333333333 12500.0 -2.0
  1 8422 0.2951388888888889 12500.0 -2.0
  1 6558 0.7048611111111112 12500.0 -2.0
  1 6552 0.6979166666666666 12500.0 -2.0
  1 8415 0.3090277777777778 12500.0 -2.0
  1 8420 0.3020833333333333 12500.0 -2.0
  1 6560 0.6979166666666666 12500.0 -2.0
  1 6565 0.6909722222222222 12500.0 -2.0
  1 8413 0.3159722222222222 12500.0 -2.0
  1 8407 0.3090277777777778 12500.0 -2.0
  1 6573 0.6909722222222222 12500.0 -2.0
  1 6567 0.6840277777777778 12500.0 -2.0
  1 8410 0.3229166666666667 12500.0 -2.0
  1 8405 0.3159722222222222 12500.0 -2.0
  1 6575 0.6840277777777778 12500.0 -2.0
  1 6570 0.6770833333333334 12500.0 -2.0
  1 8408 0.3298611111111111 12500.0 -2.0
  1 8402 0.3229166666666667 12500.0 -2.0
  1 6578 0.6770833333333334 12500.0 -2.0
  1 6572 0.6701388888888888 12500.0 -2.0
  1 8002 0.3368055555555556 12500.0 -2.0
  1 8400 0.3298611111111111 12500.0 -2.0
  1 6580 0.6701388888888888 12500.0 -2.0
  1 6615 0.6631944444444444 12500.0 -2.0
  1 8000 0.34375 12500.0 -2.0
  1 7994 0.3368055555555556 12500.0 -2.0
  1 6623 0.6631944444444444 12500.0 -2.0
  1 6617 0.65625 12500.0 -2.0
  1 7997 0.3506944444444444 12500.0 -2.0
  1 7992 0.34375 12500.0 -2.0
  1 6625 0.65625 12500.0 -2.0
  1 6620 0.6493055555555556 12500.0 -2.0
  1 7995 0.3576388888888889 12500.0 -2.0
  1 7989 0.3506944444444444 12500.0 -2.0
  1 6628 0.6493055555555556 12500.0 -2.0
  1 6622 0.6423611111111112 12500.0 -2.0
  1 7982 0.3645833333333333 12500.0 -2.0
  1 7987 0.3576388888888889 12500.0 -2.0
  1 6630 0.6423611111111112 12500.0 -2.0
  1 6635 0.6354166666666666 12500.0 -2.0
  1 7980 0.3715277777777778 12500.0 -2.0
  1 7974 0.3645833333333333 12500.0 -2.0
  1 6643 0.6354166666666666 12500.0 -2.0
  1 6637 0.6284722222222222 12500.0 -2.0
  1 7977 0.3784722222222222 12500.0 -2.0
  1 7972 0.3715277777777778 12500.0 -2.0
  1 6645 0.6284722222222222 12500.0 -2.0
  1 6640 0.6215277777777778 12500.0 -2.0
  1 7975 0.3854166666666667 12500.0 -2.0
  1 7969 0.3784722222222222 12500.0 -2.0
  1 6648 0.6215277777777778 12500.0 -2.0
  1 6642 0.6145833333333334 12500.0 -2.0
  1 7572 0.3923611111111111 12500.0 -2.0
  1 7967 0.3854166666666667 12500.0 -2.0
  1 6650 0.6145833333333334 12500.0 -2.0
  1 6694 0.6076388888888888 12500.0 -2.0
  1 7570 0.3993055555555556 12500.0 -2.0
  1 7564 0.3923611111111111 12500.0 -2.0
  1 6702 0.6076388888888888 12500.0 -2.0
  1 6696 0.6006944444444444 12500.0 -2.0
  1 7567 0.40625 12500.0 -2.0
  1 7562 0.3993055555555556 12500.0 -2.0
  1 6704 0.6006944444444444 12500.0 -2.0
  1 6699 0.59375 12500.0 -2.0
  1 7565 0.4131944444444444 12500.0 -2.0
  1 7559 0.40625 12500.0 -2.0
  1 6707 0.59375 12500.0 -2.0
  1 6701 0.5868055555555556 12500.0 -2.0
  1 7552 0.4201388888888889 12500.0 -2.0
  1 7557 0.4131944444444444 12500.0 -2.0
  1 6709 0.5868055555555556 12500.0 -2.0
  1 6714 0.5798611111111112 12500.0 -2.0
  1 7550 0.4270833333333333 12500.0 -2.0
  1 7544 0.4201388888888889 12500.0 -2.0
  1 6722 0.5798611111111112 12500.0 -2.0
  1 6716 0.5729166666666666 12500.0 -2.0
  1 7547 0.4340277777777778 12500.0 -2.0
  1 7542 0.4270833333333333 12500.0 -2.0
  1 6724 0.5729166666666666 12500.0 -2.0
  1 6719 0.5659722222222222 12500.0 -2.0
  1 7545 0.4409722222222222 12500.0 -2.0
  1 7539 0.4340277777777778 12500.0 -2.0
  1 6727 0.5659722222222222 12500.0 -2.0
  1 6721 0.5590277777777778 12500.0 -2.0
  1 7226 0.4479166666666667 12500.0 -2.0
  1 7537 0.4409722222222222 12500.0 -2.0
  1 6729 0.5590277777777778 12500.0 -2.0
  1 6872 0.5520833333333334 12500.0 -2.0
  1 7224 0.4548611111111111 12500.0 -2.0
  1 7218 0.4479166666666667 12500.0 -2.0
  1 6880 0.5520833333333334 12500.0 -2.0
  1 6874 0.5451388888888888 12500.0 -2.0
  1 7221 0.4618055555555556 12500.0 -2.0
  1 7216 0.4548611111111111 12500.0 -2.0
  1 6882 0.5451388888888888 12500.0 -2.0
  1 6877 0.5381944444444444 12500.0 -2.0
  1 7219 0.46875 12500.0 -2.0
  1 7213 0.4618055555555556 12500.0 -2.0
  1 6885 0.5381944444444444 12500.0 -2.0
  1 6879 0.53125 12500.0 -2.0
  1 7206 0.4756944444444444 12500.0 -2.0
  1 7211 0.46875 12500.0 -2.0
  1 6887 0.53125 12500.0 -2.0
  1 6892 0.5243055555555556 12500.0 -2.0
  1 7204 0.4826388888888889 12500.0 -2.0
  1 7198 0.4756944444444444 12500.0 -2.0
  1 6900 0.5243055555555556 12500.0 -2.0
  1 6894 0.5173611111111112 12500.0 -2.0
  1 7201 0.4895833333333333 12500.0 -2.0
  1 7196 0.4826388888888889 12500.0 -2.0
  1 6902 0.5173611111111112 12500.0 -2.0
  1 6897 0.5104166666666666 12500.0 -2.0
  1 7199 0.4965277777777778 12500.0 -2.0
  1 7193 0.4895833333333333 12500.0 -2.0
  1 6905 0.5104166666666666 12500.0 -2.0
  1 6899 0.5034722222222222 12500.0 -2.0
  1 6907 0.5034722222222222 12500.0 -2.0
  1 7191 0.4965277777777778 12500.0 -2.0
