totim,kstp,kper,zone,RCH-IN,CHD-IN,RCH-OUT,CHD-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,FROM ZONE 4,FROM ZONE 5,FROM ZONE 6,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3,TO ZONE 4,TO ZONE 5,TO ZONE 6
1.000000000000000,1,1,1,341250.0000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,12850.87854521217,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,139978.3260849804,214121.9208010357,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,2,157500.0000000000,.000000000000000,.000000000000000,498749.4631670268,.000000000000000,139978.3260849804,.000000000000000,.000000000000000,201271.3678225865,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,3,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,214121.9208010357,.000000000000000,.000000000000000,.000000000000000,12509.54324226862,.000000000000000,.000000000000000,12850.87854521217,.000000000000000,.000000000000000,2773.139700408247,211007.5404221713,.000000000000000
1.000000000000000,1,1,4,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2773.139700408247,.000000000000000,.000000000000000,198498.3876710575,.000000000000000,.000000000000000,201271.3678225865,.000000000000000,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,5,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,211007.5404221713,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,12509.54324226862,.000000000000000,.000000000000000,198498.2158550474
1.000000000000000,1,1,6,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,198498.2158550474,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,198498.3876710575,.000000000000000,.000000000000000
