totim,kstp,kper,zone,RCH-IN,CHD-IN,RCH-OUT,CHD-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,FROM ZONE 4,FROM ZONE 5,FROM ZONE 6,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3,TO ZONE 4,TO ZONE 5,TO ZONE 6
1.000000000000000,1,1,1,341250.0000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,193855.9045643226,147393.6523897685,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,2,157500.0000000000,.000000000000000,.000000000000000,498749.2196476401,.000000000000000,193855.9045643226,.000000000000000,.000000000000000,147393.6219075287,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,3,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,147393.6523897685,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.653058834204034,147390.0114150114,.000000000000000
1.000000000000000,1,1,4,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.653058834204034,.000000000000000,.000000000000000,147390.0199368711,.000000000000000,.000000000000000,147393.6219075287,.000000000000000,.000000000000000,.000000000000000,.000000000000000
1.000000000000000,1,1,5,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,147390.0114150114,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,147389.7095738926
1.000000000000000,1,1,6,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,147389.7095738926,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,147390.0199368711,.000000000000000,.000000000000000
