  1 73 0.8947577925956265 2569.4859057940926 -2.0
  1 74 0.8923807333333105 2569.5887177188847 -2.0
  1 75 0.89319964814934 2568.9926422810354 -2.0
  1 76 0.8908416629599235 2569.0080604923432 -2.0
  1 77 0.8892039148134263 2569.491046390378 -2.0
  1 78 0.8868267814814539 2569.5887177189297 -2.0
  1 79 0.8876456148124489 2568.9926422810354 -2.0
  1 80 0.885287618518998 2569.0080604923733 -2.0
  1 81 0.8836500370365346 2569.4859057940926 -2.0
  1 82 0.8812728333333019 2569.5887177189297 -2.0
  1 83 0.8820915814826327 2568.9926422810954 -2.0
  1 84 0.8797335703729439 2569.0131998961574 -2.0
  1 85 0.8780961592596704 2569.491046390318 -2.0
  1 86 0.875718881481452 2569.5887177189147 -2.0
  1 87 0.8765375444456096 2568.9926422810354 -2.0
  1 88 0.8741795222209742 2569.0080604923432 -2.0
  1 89 0.8725422814826995 2569.4859057940926 -2.0
  1 90 0.870164933333314 2569.5887177189147 -2.0
  1 91 0.8709835111105134 2568.9926422810354 -2.0
  1 92 0.868625474073169 2569.0131998961574 -2.0
  1 93 0.8669884037040992 2569.491046390318 -2.0
  1 94 0.864610981481464 2569.5887177188997 -2.0
  1 95 0.8654294740734921 2568.9926422810954 -2.0
  1 96 0.8630714259264027 2569.0080604923432 -2.0
  1 97 0.8614345259237207 2569.4859057940926 -2.0
  1 98 0.8590570333350026 2569.5887177189147 -2.0
  1 99 0.8598754407401689 2568.9926422810354 -2.0
  1 100 0.8575173814819632 2569.0080604923583 -2.0
  1 101 0.8558806481485421 2569.491046390318 -2.0
  1 102 0.8535030814797612 2569.5887177188997 -2.0
  1 103 0.8543214074085356 2568.9926422810354 -2.0
  1 104 0.8519633333341263 2569.0131998961724 -2.0
  1 105 0.850326770371558 2569.4859057941526 -2.0
  1 106 0.8479491296304593 2569.59385831514 -2.0
  1 107 0.8487673666664434 2568.99778168482 -2.0
  1 108 0.8464092814802413 2569.0080604923883 -2.0
  1 109 0.8447728888892755 2569.491046390318 -2.0
  1 110 0.8423951740723904 2569.5887177188997 -2.0
  1 111 0.8432133296290465 2568.9926422810954 -2.0
  1 112 0.8408552370375126 2569.0080604923583 -2.0
  1 113 0.8392190111106484 2569.4859057940926 -2.0
  1 114 0.836841225927559 2569.5887177188997 -2.0
  1 115 0.8376592962957315 2568.9926422810954 -2.0
  1 116 0.835301188888041 2569.013199896083 -2.0
  1 117 0.8336651370381916 2569.4859057941526 -2.0
  1 118 0.8312872777777346 2569.5887177189147 -2.0
  1 119 0.8321052592603417 2568.9926422810954 -2.0
  1 120 0.8297471407412029 2569.0080604923583 -2.0
  1 121 0.8281112592579819 2569.491046390378 -2.0
  1 122 0.8257333259259126 2569.5887177188997 -2.0
  1 123 0.8265512259253781 2568.9926422810354 -2.0
  1 124 0.8241930925933676 2569.0131998961724 -2.0
  1 125 0.822557381481018 2569.4859057940926 -2.0
  1 126 0.8201793777777464 2569.5887177188997 -2.0
  1 127 0.820997188889974 2568.9926422810354 -2.0
  1 128 0.8186390444448791 2569.0080604923583 -2.0
  1 129 0.8170035037040745 2569.491046390318 -2.0
  1 130 0.814625425925896 2569.5887177188847 -2.0
  1 131 0.8154431555533939 2568.9926422810354 -2.0
  1 132 0.8130849999988239 2569.0080604923883 -2.0
  1 133 0.8114496259270805 2569.4859057940926 -2.0
  1 134 0.8090714777777392 2569.5887177189447 -2.0
  1 135 0.8098891222232683 2568.9926422810954 -2.0
  1 136 0.8075309518510225 2569.0131998961274 -2.0
  1 137 0.8058957481484951 2569.491046390378 -2.0
  1 138 0.803517525925903 2569.5887177189297 -2.0
  1 139 0.8043350851846464 2568.9926422810354 -2.0
  1 140 0.8019769037041443 2569.0080604923733 -2.0
  1 141 0.8003418703683136 2569.4859057940926 -2.0
  1 142 0.797963577777751 2569.5887177189297 -2.0
  1 143 0.7987810518529 2568.9926422810354 -2.0
  1 144 0.7964228592597191 2569.0080604923432 -2.0
  1 145 0.7947879925929346 2569.491046390378 -2.0
  1 146 0.7924096259258818 2569.5887177189297 -2.0
  1 147 0.7932270185179693 2568.9926422810954 -2.0
  1 148 0.7908688111118714 2569.0131998961274 -2.0
  1 149 0.7892341148143726 2569.4859057940926 -2.0
  1 150 0.7868556777777581 2569.5887177189297 -2.0
  1 151 0.7876729814809582 2568.9926422810354 -2.0
  1 152 0.7853147629618312 2569.0080604923733 -2.0
  1 153 0.783680237038947 2569.491046390318 -2.0
  1 154 0.7813017259259076 2569.5887177189147 -2.0
  1 155 0.7821189481491837 2568.9926422810354 -2.0
  1 156 0.7797607185189465 2569.0080604923432 -2.0
  1 157 0.7781263592588006 2569.4859057941526 -2.0
  1 158 0.775747777777737 2569.5887177189297 -2.0
  1 159 0.7765649148142815 2568.9926422810954 -2.0
  1 160 0.7742066703695781 2569.0131998961424 -2.0
  1 161 0.772572481480281 2569.491046390318 -2.0
  1 162 0.7701938259259049 2569.5887177188997 -2.0
  1 163 0.7710108777772702 2568.9926422810354 -2.0
  1 164 0.7686526222241497 2569.0080604923883 -2.0
  1 165 0.7670186037032451 2569.485905794212 -2.0
  1 166 0.7646398740748089 2569.593858315215 -2.0
  1 167 0.7654568407405526 2568.99778168482 -2.0
  1 168 0.7630985703695813 2569.0131998961424 -2.0
  1 169 0.7614647259270082 2569.4859057940926 -2.0
  1 170 0.7590859222221673 2569.5887177189447 -2.0
  1 171 0.7599028000009914 2568.9926422810954 -2.0
  1 172 0.7575445222226445 2569.0080604923583 -2.0
  1 173 0.7559108481485042 2569.491046390318 -2.0
  1 174 0.7535319703688516 2569.5887177189147 -2.0
  1 175 0.7543487666661357 2568.9926422810954 -2.0
  1 176 0.7519904777766888 2569.0080604923883 -2.0
  1 177 0.7503569703699399 2569.4859057941526 -2.0
  1 178 0.7479780222221972 2569.5887177189147 -2.0
  1 179 0.748794733334319 2568.9926422810954 -2.0
  1 180 0.7464364296288734 2569.013199896053 -2.0
  1 181 0.7448030925929067 2569.491046390378 -2.0
  1 182 0.7424240703718119 2569.5887177189147 -2.0
  1 183 0.7432406962958087 2568.9926422810354 -2.0
  1 184 0.7408823814833474 2569.0080604923883 -2.0
  1 185 0.7392492148143965 2569.4859057940926 -2.0
  1 186 0.7368701222222043 2569.5887177189147 -2.0
  1 187 0.7376866629624794 2568.9926422810354 -2.0
  1 188 0.7353283370374245 2569.008060492403 -2.0
  1 189 0.7336953370373669 2569.491046390318 -2.0
  1 190 0.7313161703689122 2569.5887177188997 -2.0
  1 191 0.7321326296305888 2568.9926422810954 -2.0
  1 192 0.7297742888881388 2569.013199896053 -2.0
  1 193 0.7281414592588435 2569.4859057940926 -2.0
  1 194 0.7257622222222013 2569.5887177188997 -2.0
  1 195 0.7265785925921064 2568.9926422810354 -2.0
  1 196 0.7242202407396902 2569.0080604923432 -2.0
  1 197 0.7225875814818018 2569.491046390378 -2.0
  1 198 0.7202082703717777 2569.5887177188847 -2.0
  1 199 0.7210245592587771 2568.9926422810354 -2.0
  1 200 0.718666196296703 2569.0080604923733 -2.0
  1 201 0.7170337037047166 2569.4859057940926 -2.0
  1 202 0.7146543222221984 2569.5887177188847 -2.0
  1 203 0.7154705259268753 2568.9926422810354 -2.0
  1 204 0.7131121481488252 2569.0131998961274 -2.0
  1 205 0.7114798259248225 2569.491046390378 -2.0
  1 206 0.7091003703703409 2569.5887177189447 -2.0
  1 207 0.7099164888884183 2568.9926422810354 -2.0
  1 208 0.7075581000003874 2569.0080604923432 -2.0
  1 209 0.7059259481477409 2569.4859057940926 -2.0
  1 210 0.7035464222208063 2569.5887177188847 -2.0
  1 211 0.7043624555564882 2568.9926422810354 -2.0
  1 212 0.7020040518511197 2569.0131998961574 -2.0
  1 213 0.7003720740736784 2569.4859057940926 -2.0
  1 214 0.6979924740754521 2569.5887177188847 -2.0
  1 215 0.6988084185166581 2568.9926422810954 -2.0
  1 216 0.6964500037027067 2569.0080604923432 -2.0
  1 217 0.69481819629797 2569.491046390378 -2.0
  1 218 0.692438518519176 2569.59385831517 -2.0
  1 219 0.6932543814826966 2568.99778168482 -2.0
  1 220 0.6908959555559329 2569.0080604923583 -2.0
  1 221 0.6892643148144211 2569.4859057940926 -2.0
  1 222 0.6868845666652833 2569.5887177188847 -2.0
  1 223 0.6877003444439844 2568.9926422810954 -2.0
  1 224 0.6853419074066971 2569.0131998961724 -2.0
  1 225 0.6837104370359856 2569.491046390318 -2.0
  1 226 0.6813306148148011 2569.5887177189297 -2.0
  1 227 0.6821463074082996 2568.9926422810354 -2.0
  1 228 0.679787859260994 2569.0080604923583 -2.0
  1 229 0.678156559258871 2569.4859057940926 -2.0
  1 230 0.6757766666666309 2569.5887177189447 -2.0
  1 231 0.6765922740735977 2568.9926422810954 -2.0
  1 232 0.6742338148138317 2569.0080604923583 -2.0
  1 233 0.6726026814817939 2569.491046390318 -2.0
  1 234 0.6702227148161223 2569.5887177189297 -2.0
  1 235 0.6710382407402968 2568.9926422810954 -2.0
  1 236 0.6686797666672919 2569.0131998961724 -2.0
  1 237 0.6670488037046303 2569.4859057941526 -2.0
  1 238 0.6646687666653137 2569.5887177189297 -2.0
  1 239 0.6654842037045832 2568.9926422810354 -2.0
  1 240 0.6631257185175785 2569.0080604923583 -2.0
  1 241 0.6614949259262267 2569.491046390378 -2.0
  1 242 0.6591148148147908 2569.5887177189147 -2.0
  1 243 0.6599301703698959 2568.9926422810954 -2.0
  1 244 0.6575716740744264 2569.0080604923733 -2.0
  1 245 0.6559410481477694 2569.4859057940926 -2.0
  1 246 0.6535608666666528 2569.5887177189147 -2.0
  1 247 0.6543761370378953 2568.9926422810954 -2.0
  1 248 0.6520176259265554 2569.0131998961274 -2.0
  1 249 0.6503871703693619 2569.491046390318 -2.0
  1 250 0.6480069148161016 2569.5887177188997 -2.0
  1 251 0.6488220999982803 2568.9926422810354 -2.0
  1 252 0.6464635777781309 2569.0080604923733 -2.0
  1 253 0.6448332925935085 2569.4859057940926 -2.0
  1 254 0.6424529666653599 2569.5887177189147 -2.0
  1 255 0.6432680666674943 2568.9926422810954 -2.0
  1 256 0.6409095296289861 2569.0131998960674 -2.0
  1 257 0.6392794185181384 2569.4859057941526 -2.0
  1 258 0.63689901851849 2569.5887177189297 -2.0
  1 259 0.6377140296292076 2568.9926422810354 -2.0
  1 260 0.6353554814805773 2569.0080604923733 -2.0
  1 261 0.6337255407410153 2569.491046390378 -2.0
  1 262 0.6313450666666565 2569.5887177188997 -2.0
  1 263 0.6321599962971364 2568.9926422810354 -2.0
  1 264 0.6298014370373798 2569.0080604923432 -2.0
  1 265 0.6281716629638484 2569.4859057940926 -2.0
  1 266 0.6257911185197338 2569.5887177188997 -2.0
  1 267 0.6266059629625632 2568.9926422810354 -2.0
  1 268 0.6242473888894736 2569.0131998961574 -2.0
  1 269 0.6226177851842205 2569.491046390318 -2.0
  1 270 0.62023716296235 2569.59385831514 -2.0
  1 271 0.621051922222056 2568.99778168482 -2.0
  1 272 0.6186933370373849 2569.0080604923733 -2.0
  1 273 0.6170639037033597 2569.4859057940926 -2.0
  1 274 0.6146832111110876 2569.5887177189147 -2.0
  1 275 0.6154978851847615 2568.9926422810954 -2.0
  1 276 0.613139292591728 2569.0080604923432 -2.0
  1 277 0.6115100259262013 2569.491046390378 -2.0
  1 278 0.6091292592592326 2569.5887177189147 -2.0
  1 279 0.6099438518526337 2568.9926422810954 -2.0
  1 280 0.6075852444450233 2569.0131998961424 -2.0
  1 281 0.6059561481490001 2569.4859057940926 -2.0
  1 282 0.6035753111110099 2569.5960551305293 -2.0
  1 283 0.6043898148150824 2568.9898263423675 -2.0
  1 284 0.6020311962952949 2568.9977832680597 -2.0
  1 285 0.6004022703696564 2569.501323162335 -2.0
  1 286 0.5980213592594388 2569.598994881551 -2.0
  1 287 0.5988357814808944 2568.9823651183992 -2.0
  1 288 0.5964771481493826 2569.0029226512297 -2.0
  1 289 0.594848392592095 2569.4961825455257 -2.0
  1 290 0.5924674111112997 2569.598994881551 -2.0
  1 291 0.593281744445009 2568.9823651184593 -2.0
  1 292 0.5909230999990088 2568.9977832680297 -2.0
  1 293 0.5892945148152838 2569.501323162335 -2.0
  1 294 0.5869134592594301 2569.598994881551 -2.0
  1 295 0.5877277111105063 2568.9823651184593 -2.0
  1 296 0.585369055556905 2568.9977832680597 -2.0
  1 297 0.5837406370365342 2569.4961825455857 -2.0
  1 298 0.581359511111284 2569.598994881551 -2.0
  1 299 0.5821736777783634 2568.9823651183992 -2.0
  1 300 0.5798150074063112 2569.0029226512297 -2.0
  1 301 0.5781867629636209 2569.4961825455257 -2.0
  1 302 0.5758055629620003 2569.598994881551 -2.0
  1 303 0.576619640741291 2568.9823651184593 -2.0
  1 304 0.5742609592594453 2568.9977832679997 -2.0
  1 305 0.572632885184503 2569.501323162335 -2.0
  1 306 0.5702516111112861 2569.598994881566 -2.0
  1 307 0.5710656074068157 2568.9823651183992 -2.0
  1 308 0.5687069148150129 2568.9977832680147 -2.0
  1 309 0.5670790074069273 2569.4961825455257 -2.0
  1 310 0.5646976629642564 2569.598994881566 -2.0
  1 311 0.5655115740735143 2568.9823651183992 -2.0
  1 312 0.5631528666655897 2569.0029226512447 -2.0
  1 313 0.5615251296300737 2569.501323162335 -2.0
  1 314 0.5591437074062677 2569.6041354983754 -2.0
  1 315 0.5599575333337569 2568.9875045016593 -2.0
  1 316 0.5575988148160946 2568.9977832680447 -2.0
  1 317 0.5559712481487752 2569.4961825455857 -2.0
  1 318 0.5535897555557266 2569.598994881566 -2.0
  1 319 0.5544034962968346 2568.9823651184593 -2.0
  1 320 0.552044770369453 2568.9977832680147 -2.0
  1 321 0.550417370370807 2569.501323162335 -2.0
  1 322 0.5480358037038642 2569.598994881566 -2.0
  1 323 0.5488494629624011 2568.9823651183992 -2.0
  1 324 0.5464907222233764 2569.0029226512147 -2.0
  1 325 0.544863492592129 2569.4961825455257 -2.0
  1 326 0.5424818555557149 2569.5989948815804 -2.0
  1 327 0.5432954259264321 2568.9823651184593 -2.0
  1 328 0.540936674073181 2568.9977832680147 -2.0
  1 329 0.5393096148141655 2569.501323162335 -2.0
  1 330 0.5369279037027926 2569.5989948815804 -2.0
  1 331 0.5377413925920496 2568.9823651184593 -2.0
  1 332 0.535382625925968 2569.0029226512447 -2.0
  1 333 0.533755737037654 2569.4961825455257 -2.0
  1 334 0.5313739555567802 2569.5989948815804 -2.0
  1 335 0.5321873555550173 2568.9823651183992 -2.0
  1 336 0.5298285777779409 2568.9977832680147 -2.0
  1 337 0.5282018592596737 2569.501323162395 -2.0
  1 338 0.5258200037038508 2569.5989948815804 -2.0
  1 339 0.5266333222227476 2568.9823651183992 -2.0
  1 340 0.5242745333334987 2568.9977832680447 -2.0
  1 341 0.5226479814810171 2569.4961825455857 -2.0
  1 342 0.5202660555557119 2569.5989948815804 -2.0
  1 343 0.5210792888883526 2568.9823651184593 -2.0
  1 344 0.5187204851852257 2569.0029226512597 -2.0
  1 345 0.5170941037030797 2569.501323162335 -2.0
  1 346 0.514712103702848 2569.598994881536 -2.0
  1 347 0.515525251852359 2568.9823651183992 -2.0
  1 348 0.5131664370361768 2568.9977832680297 -2.0
  1 349 0.5115402259265172 2569.4961825455257 -2.0
  1 350 0.5091581555557152 2569.598994881521 -2.0
  1 351 0.5099712185180116 2568.9823651183992 -2.0
  1 352 0.507612392593763 2568.9977832680597 -2.0
  1 353 0.5059863518514149 2569.4961825455257 -2.0
  1 354 0.5036042074075615 2569.5989948815954 -2.0
  1 355 0.5044171851856736 2568.9823651184593 -2.0
  1 356 0.5020583444434831 2569.0029226512597 -2.0
  1 357 0.5004324740744555 2569.501323162395 -2.0
  1 358 0.4980502555557247 2569.598994881536 -2.0
  1 359 0.4988631481476441 2568.9823651183992 -2.0
  1 360 0.49650429629645826 2568.9977832680297 -2.0
  1 361 0.4948785962958598 2569.4961825455857 -2.0
  1 362 0.49249630370368697 2569.6041354983604 -2.0
  1 363 0.493309111111472 2568.9875045016593 -2.0
  1 364 0.4909502481483123 2568.9977832680447 -2.0
  1 365 0.48932471481521095 2569.501323162275 -2.0
  1 366 0.4869423481483042 2569.598994881536 -2.0
  1 367 0.4877550740735645 2568.9823651184593 -2.0
  1 368 0.4853962000000564 2569.0029226512147 -2.0
  1 369 0.4837708370366212 2569.4961825455857 -2.0
  1 370 0.48138840000014815 2569.598994881551 -2.0
  1 371 0.4822010370375205 2568.9823651183992 -2.0
  1 372 0.4798421518519981 2568.9977832680447 -2.0
  1 373 0.4782169592596355 2569.501323162335 -2.0
  1 374 0.47583444814734593 2569.598994881551 -2.0
  1 375 0.47664700370416246 2568.9823651183992 -2.0
  1 376 0.47428810370281677 2569.0029226512147 -2.0
  1 377 0.4726630814810707 2569.4961825455857 -2.0
  1 378 0.4702805000001439 2569.598994881566 -2.0
  1 379 0.47109296666616685 2568.9823651184593 -2.0
  1 380 0.4687340555566434 2568.9977832680147 -2.0
  1 381 0.46710920370408027 2569.501323162335 -2.0
  1 382 0.4647265481482883 2569.598994881566 -2.0
  1 383 0.46553893333380203 2568.9823651183992 -2.0
  1 384 0.46318001111124785 2568.9977832680447 -2.0
  1 385 0.4615553259264442 2569.4961825455257 -2.0
  1 386 0.45917260000014226 2569.598994881566 -2.0
  1 387 0.4599848999995254 2568.9823651183992 -2.0
  1 388 0.4576259629630155 2569.002922651185 -2.0
  1 389 0.4560014481476065 2569.501323162335 -2.0
  1 390 0.4536186481482974 2569.598994881506 -2.0
  1 391 0.45443086296250185 2568.9823651183992 -2.0
  1 392 0.45207191481406434 2568.9977832680447 -2.0
  1 393 0.45044757036997507 2569.4961825455857 -2.0
  1 394 0.44806469999925386 2569.598994881506 -2.0
  1 395 0.4488768296300767 2568.9823651183992 -2.0
  1 396 0.4465178703714073 2568.9977832680147 -2.0
  1 397 0.44489369629679487 2569.4961825455857 -2.0
  1 398 0.4425107518524308 2569.598994881536 -2.0
  1 399 0.4433227962967258 2568.9823651183992 -2.0
  1 400 0.44096382222182295 2569.0029226512297 -2.0
  1 401 0.4393398185188688 2569.501323162395 -2.0
  1 402 0.43695679629628176 2569.6041354983754 -2.0
  1 403 0.4377687555554488 2568.9875045015997 -2.0
  1 404 0.43540977037007356 2568.9977832680447 -2.0
  1 405 0.4337859370366656 2569.4961825455257 -2.0
  1 406 0.43140284444415034 2569.598994881566 -2.0
  1 407 0.4322147185185083 2568.9823651184593 -2.0
  1 408 0.4298557259260595 2568.9977832680147 -2.0
  1 409 0.42823205925916336 2569.501323162395 -2.0
  1 410 0.42584889259272835 2569.598994881551 -2.0
  1 411 0.4266606851851816 2568.9823651183992 -2.0
  1 412 0.42430167777740563 2569.002922651185 -2.0
  1 413 0.42267818148154057 2569.4961825455257 -2.0
  1 414 0.42029494444457516 2569.598994881551 -2.0
  1 415 0.4211066481481439 2568.9823651183992 -2.0
  1 416 0.4187476296297592 2568.9977832680147 -2.0
  1 417 0.4171243037036155 2569.501323162395 -2.0
  1 418 0.41474099259272446 2569.598994881521 -2.0
  1 419 0.4155526148143946 2568.9823651184593 -2.0
  1 420 0.41319358148152263 2569.0029226512297 -2.0
  1 421 0.41157042592598453 2569.4961825455257 -2.0
  1 422 0.40918704444457354 2569.598994881551 -2.0
  1 423 0.40999857777775983 2568.9823651184593 -2.0
  1 424 0.4076395333334589 2568.9977832680597 -2.0
  1 425 0.40601654814807 2569.501323162335 -2.0
  1 426 0.40363279259220664 2570.0373535314197 -2.0
  1 427 0.40444424444452737 2569.3902000632106 -2.0
  1 428 0.4020851888887717 2568.966951594745 -2.0
  1 429 0.4004623703704533 2569.527012800184 -2.0
  1 430 0.39807860370437187 2569.5329338745373 -2.0
  1 431 0.3988899703703872 2568.8749380081586 -2.0
  1 432 0.39653120000010394 2568.992645406272 -2.0
  1 433 0.3949085518515007 2569.511599934472 -2.0
  1 434 0.3925245333331448 2569.870664153777 -2.0
  1 435 0.39333581481496127 2569.2131430177333 -2.0
  1 436 0.3909769740739592 2568.96695159473 -2.0
  1 437 0.389354496296372 2569.527012800184 -2.0
  1 438 0.38697054814821225 2569.419841867504 -2.0
  1 439 0.3877817444448163 2568.761871906683 -2.0
  1 440 0.3854230703700314 2568.9875060435666 -2.0
  1 441 0.3838007629628947 2569.506459297138 -2.0
  1 442 0.3814166037037686 2569.814115086821 -2.0
  1 443 0.38222771481510837 2569.1566101932112 -2.0
  1 444 0.37986888518502426 2568.972090916252 -2.0
  1 445 0.37824674814843656 2569.532153478626 -2.0
  1 446 0.37586267407383867 2569.394140037635 -2.0
  1 447 0.3766736999998644 2568.7361756280716 -2.0
  1 448 0.3743149962963449 2568.9875060435515 -2.0
  1 449 0.3726930296295549 2569.506459297198 -2.0
  1 450 0.3703087518523039 2569.808973092493 -2.0
  1 451 0.3711196925926729 2569.151470296007 -2.0
  1 452 0.36876081481465195 2568.972090916342 -2.0
  1 453 0.3671390185184211 2569.532153478686 -2.0
  1 454 0.36475482962935396 2569.389000675034 -2.0
  1 455 0.3655656851853352 2568.7310368822004 -2.0
  1 456 0.36320692962931594 2568.987506043596 -2.0
  1 457 0.36158530370363373 2569.506459297138 -2.0
  1 458 0.3592009148150975 2569.8038311803966 -2.0
  1 459 0.3600116851852356 2569.1463303165265 -2.0
  1 460 0.3576527555554426 2568.9669515947744 -2.0
  1 461 0.3560312962962162 2569.532153478626 -2.0
  1 462 0.3536469962959769 2569.3890019086584 -2.0
  1 463 0.3544576851853148 2568.731037499005 -2.0
  1 464 0.3520988703704609 2568.992645406272 -2.0
  1 465 0.35047758148177377 2569.5064592970784 -2.0
  1 466 0.34809307777785603 2569.8089705841508 -2.0
  1 467 0.34890367777780024 2569.1514690212894 -2.0
  1 468 0.34654468888878226 2568.966951594745 -2.0
  1 469 0.34492357037028254 2569.532153478686 -2.0
  1 470 0.34253915555529835 2569.389003183346 -2.0
  1 471 0.34334967407416933 2568.7310381158695 -2.0
  1 472 0.3409908074074509 2568.9875060435666 -2.0
  1 473 0.3393698555558287 2569.506459297138 -2.0
  1 474 0.33698524074066505 2569.80382867207 -2.0
  1 475 0.3377956740738248 2569.146329082977 -2.0
  1 476 0.33543662962983467 2568.9720909162675 -2.0
  1 477 0.33381584814807536 2569.532153478626 -2.0
  1 478 0.3314313222222653 2569.3890044169707 -2.0
  1 479 0.33224167037019375 2568.7310387737825 -2.0
  1 480 0.32988274444447463 2568.987506043626 -2.0
  1 481 0.32826213333327936 2569.5064592970784 -2.0
  1 482 0.32587740740737003 2569.80382743849 -2.0
  1 483 0.32668767037039387 2569.1463284250044 -2.0
  1 484 0.32432857037027146 2568.966951594745 -2.0
  1 485 0.32270812962969775 2569.527012800184 -2.0
  1 486 0.3203234888888341 2569.3941463701303 -2.0
  1 487 0.3211336666670848 2568.7361787120353 -2.0
  1 488 0.3187746814812533 2568.9926454062424 -2.0
  1 489 0.317154411111137 2569.5115999345317 -2.0
  1 490 0.31476956666658973 2569.803826163787 -2.0
  1 491 0.31557965925898995 2569.146327808199 -2.0
  1 492 0.31322050370423066 2568.96695159473 -2.0
  1 493 0.31160040370376374 2569.527012800184 -2.0
  1 494 0.30921565185196676 2569.389006966406 -2.0
  1 495 0.31002565925937525 2568.731040007332 -2.0
  1 496 0.3076666185182834 2568.992645406287 -2.0
  1 497 0.3060466888889265 2569.511599934472 -2.0
  1 498 0.3036617333330007 2569.803824930148 -2.0
  1 499 0.30447165555552286 2569.146327150346 -2.0
  1 500 0.30211244074065663 2568.96695159473 -2.0
  1 501 0.30049268148153874 2569.527012800184 -2.0
  1 502 0.298107818518901 2569.3890081999707 -2.0
  1 503 0.298917655555724 2568.731040665305 -2.0
  1 504 0.2965585592589961 2568.9875060436116 -2.0
  1 505 0.29493896666639613 2569.5115999345317 -2.0
  1 506 0.29255389999970843 2569.8038236965986 -2.0
  1 507 0.2933636555558363 2569.1463265335415 -2.0
  1 508 0.29100438148164426 2568.972090916297 -2.0
  1 509 0.2893849592593225 2569.527012800184 -2.0
  1 510 0.28699998148197386 2569.394150112052 -2.0
  1 511 0.28780964814804416 2568.736180644726 -2.0
  1 512 0.28545049259233934 2568.987506043596 -2.0
  1 513 0.28383124074048927 2569.511599934472 -2.0
  1 514 0.2814460592595046 2569.803822421851 -2.0
  1 515 0.28225564444445705 2569.1463259166767 -2.0
  1 516 0.279896318518437 2568.9669515947594 -2.0
  1 517 0.2782772333333867 2569.527012800184 -2.0
  1 518 0.2758921444445231 2569.3890107082825 -2.0
  1 519 0.2767016444442999 2568.7310418988545 -2.0
  1 520 0.27434243333340597 2568.9926454062124 -2.0
  1 521 0.27272351851854687 2569.511599934472 -2.0
